categorie;type;nom;poids;prix_par_kg;prix;promo
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Biscottes au germe de blé;300;5,87€ / kg;1,76;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Biscottes à la farine complète;300;6,07€ / kg;1,82;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au blé complet sans sucres ajoutés;225;4,84€ / kg;1,09;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au blé complet sans huile de palme;225;4,62€ / kg;1,04;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Petits pains grillés au froment sans huile de palme;225;4,62€ / kg;1,04;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Pain grillé à la farine complète;250;6,64€ / kg;1,66;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Pain grillé au blé complet;500;3,22€ / kg;1,61;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Petit pains grillés aux 7 céréales;225;6,09€ / kg;1,37;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Crackers au tournesol sésame et lin;200;13,80€ / kg;2,76;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Tartines craquantes au blé complet sans huile de palme;250;4,00€ / kg;1,00;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Tartines craquantes au froment sans huile de palme;250;2,84€ / kg;0,71;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Crackers l'emmental et graines de courge;200;13,80€ / kg;2,76;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Pain de mie sans gluten 16 tranches;2x200;7,48€ / kg;2,99;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN MIEUX VIVRE Pain de campagne sans gluten;4x65;10,42€ / kg;2,71;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Gaufres au miel à la farine d'épeautre;175;9,49€ / kg;1,66;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales chocolat au lait et noisettes;126;12,38€ / kg;1,56;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Crousty barres de céréales au chocolat noir;126;10,40€ / kg;1,31;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN BIO Barre de céréales au chocolat;138;13,33€ / kg;1,84;non
Epicerie sucrée;Petit dej, boissons chaudes;POUCE Confiture de fraises;;1,45€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;POUCE Confiture d'abricots;;1,45€ / kg;1,45;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de figue intense;335;6,21€ / kg;2,08;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN ESSENTIEL Céréale de riz soufflée au chocolat;375;2,67€ / kg;1,00;non
Epicerie sucrée;Petit dej, boissons chaudes;KELLOGG'S Trésor céréales goût cookies et cream;410;7,54€ / kg;3,09;non
Epicerie sucrée;Petit dej, boissons chaudes;BANANIA Barres de céréales chocolat touche de banane et miel sans huile de palme;125;19,60€ / kg;2,45;non
Epicerie sucrée;Petit dej, boissons chaudes;KINDER CereAlé biscuits aux 7 céréales cacao;204;13,68€ / kg;2,79;non
Epicerie sucrée;Petit dej, boissons chaudes;Baguette;250;2,00€ / kg;0,50;non
Epicerie sucrée;Petit dej, boissons chaudes;Pavé bio tranché;400;4,58€ / kg;2,29;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;650;3,12€ / kg;2,03;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;500;3,44€ / kg;1,72;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans additifs avec croûte;550;1,95€ / kg;1,07;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme;825;1,87€ / kg;1,53;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans sucre ajouté sans huile de palme avec croûte;500;2,60€ / kg;1,30;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Pain de mie complet sans sucres ajoutés;550;3,07€ / kg;1,69;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet sans additifs;;1,97€ / kg;1,18;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie céréales et graines sans huile de palme;320;5,81€ / kg;1,86;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie aux 7 céréales sans huile de palme;550;2,55€ / kg;1,40;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Pain de mie aux graines et céréales bio grandes tranches;500;4,94€ / kg;2,47;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet sans croûte bio;325;9,57€ / kg;3,11;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans sucre ajouté sans huile de palme sans croûtes;500;4,06€ / kg;2,03;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie complet;500;3,60€ / kg;1,80;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Pain de mie nature sans huile de palme sans croûte;500;3,14€ / kg;1,57;non
Epicerie sucrée;Petit dej, boissons chaudes;JACQUET Demi-baguettes précuites natures;50;5,64€ / kg;1,41;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Mini tressées nature au sucre perlé sans huile de palme;;9,14€ / kg;1,92;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Pain de mie complet bio grandes tranches;500;4,18€ / kg;2,09;non
Epicerie sucrée;Petit dej, boissons chaudes;BENCO Original chocolat en poudre granulés;400;4,65€ / kg;1,86;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK All Natural Préparation en poudre instantanée chocolat bio;350;10,14€ / kg;3,55;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Super Poulain chocolat en poudre;;3,60€ / kg;3,60;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre sans arôme artificiel;;3,75€ / kg;3,75;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Grand arôme chocolat en poudre 32% cacao;450;4,38€ / kg;1,97;non
Epicerie sucrée;Petit dej, boissons chaudes;BENCO Original chocolat en poudre granulés;800;4,40€ / kg;3,52;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre moins de sucres;350;9,06€ / kg;3,17;non
Epicerie sucrée;Petit dej, boissons chaudes;VAN HOUTEN L'original cacao en poudre non sucré;250;10,04€ / kg;2,51;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre éco-recharge;430;5,42€ / kg;2,33;non
Epicerie sucrée;Petit dej, boissons chaudes;NESQUIK Chocolat en poudre sans arôme artificiel;500;5,66€ / kg;2,83;non
Epicerie sucrée;Petit dej, boissons chaudes;DOLCE GUSTO Capsules de Nesquik compatibles Dolce Gusto;260;14,57€ / kg;3,73;non
Epicerie sucrée;Petit dej, boissons chaudes;TASSIMO Dosettes chocolat chaud Milka;240;17,29€ / kg;4,15;non
Epicerie sucrée;Petit dej, boissons chaudes;STARBUCKS Signature chocolat en poudre 42%;330;14,39€ / kg;4,75;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Grand arôme chocolat en poudre 32% cacao;800;3,94€ / kg;3,15;non
Epicerie sucrée;Petit dej, boissons chaudes;1848 Chocolat en poudre gourmand et onctueux;450;6,89€ / kg;3,10;non
Epicerie sucrée;Petit dej, boissons chaudes;BANANIA Chocolat en poudre bio;750;8,31€ / kg;6,23;non
Epicerie sucrée;Petit dej, boissons chaudes;BANANIA Chocolat en poudre en poche;;4,55€ / kg;4,55;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert à la menthe;50;69,47€ / kg;2,64;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert fresh menthe intense;34;45,00€ / kg;1,53;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion tilleul citron;28;75,71€ / kg;2,12;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert citron intense;50;53,80€ / kg;2,69;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original English breakfast thé corsé et équilibré;40;57,80€ / kg;2,89;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert mangue et litchi;50;88,00€ / kg;2,64;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original earl grey thé aromatisé bergamote en vrac;200;30,30€ / kg;6,06;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé de Ceylan intense et équilibré;40;64,75€ / kg;2,59;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Original earl grey thé aromatisé bergamote;50;42,60€ / kg;2,13;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Thé bio fabulous thé vert citron;35;57,14€ / kg;2,00;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Thé vert équitable gingembre citron vert;30;94,33€ / kg;2,83;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert saveur framboise passion;32;82,50€ / kg;2,64;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Thé vert jasmin;45;34,44€ / kg;1,55;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé vert simplement pur;37;77,84€ / kg;2,88;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert bio nature;28;98,93€ / kg;2,77;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé vert vibrant menthe;50;29,80€ / kg;1,49;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir pêche mangue;36;43,33€ / kg;1,56;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Yellow thé noir;60;16,50€ / kg;0,99;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Thé noir vanille;50;42,60€ / kg;2,13;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir 5 fruits rouges;34;43,82€ / kg;1,49;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir russian earl grey bio;34;82,35€ / kg;2,80;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir agrumes;36;40,83€ / kg;1,47;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir citron;40;38,75€ / kg;1,55;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Thé noir caramel;40;38,50€ / kg;1,54;non
Epicerie sucrée;Petit dej, boissons chaudes;TWININGS Gunpowder thé vert nature en vrac;200;27,10€ / kg;5,42;non
Epicerie sucrée;Petit dej, boissons chaudes;TASSIMO Dosettes de thé tea time thé vert et menthe;40;110,50€ / kg;4,42;non
Epicerie sucrée;Petit dej, boissons chaudes;NESCAFE Marrakech tea capsules compatible Dolce Gusto;82;45,73€ / kg;3,75;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio citron et gingembre;50;51,40€ / kg;2,57;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio happy mondays citron gingembre poivre noir;45;57,33€ / kg;2,58;non
Epicerie sucrée;Petit dej, boissons chaudes;YOGI Infusion bio énergie matcha thé vert et menthe poivrée;21,6;111,82€ / kg;2,46;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion fruits rouges;36;58,89€ / kg;2,12;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio marchand de sable camomille mélisse lavande;30;70,33€ / kg;2,11;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion des marmottes tilleul verveine menthe hibiscus camomille;48;115,65€ / kg;5,32;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion nuit tranquille;80;29,21€ / kg;1,11;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion détente sommeil tilleul verveine et aubépine;30;94,33€ / kg;2,83;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion nuits paisibles extrait de mandarine bio;30;94,33€ / kg;2,83;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion nuit calme;37,5;63,78€ / kg;2,36;non
Epicerie sucrée;Petit dej, boissons chaudes;LIPTON Infusion saveurs du soir grand sud réglisse menthe;32;43,44€ / kg;1,39;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion bio la tisane nuit vanille;30;91,33€ / kg;2,74;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion après-repas;37,5;72,97€ / kg;2,70;non
Epicerie sucrée;Petit dej, boissons chaudes;LES 2 MARMOTTES Infusion thym des marmottes;60;145,71€ / kg;5,10;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion digestion légère badiane anis et fenouil;30;94,33€ / kg;2,83;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion bio verveine et menthe;30;90,77€ / kg;2,36;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion thym citronné;30;94,33€ / kg;2,83;non
Epicerie sucrée;Petit dej, boissons chaudes;ELEPHANT Infusion bio verveine;20;94,23€ / kg;2,45;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion fraicheur tonique thym menthe;30;79,00€ / kg;2,37;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion thym doux et fleuri;28;102,14€ / kg;2,86;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion ventre plat menthe anis vert mauve et réglisse;30;94,33€ / kg;2,83;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion brûleur de graisses arôme naturel de vanille bio;30;94,33€ / kg;2,83;non
Epicerie sucrée;Petit dej, boissons chaudes;JARDIN BIO ETIC Infusion bien-être du foie romarin thym citron et pissenlit;30;94,33€ / kg;2,83;non
Epicerie sucrée;Petit dej, boissons chaudes;CLIPPER Infusion bio détox;40;64,25€ / kg;2,57;non
Epicerie sucrée;Petit dej, boissons chaudes;LA TISANIERE Infusion détox;37,5;72,43€ / kg;2,68;non
Epicerie sucrée;Petit dej, boissons chaudes;YOGI Infusion bio détox énergie citronnelle pissenlit et réglisse;21,6;111,82€ / kg;2,46;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio au cacao et noisettes sans huile de palme;700;11,20€ / kg;7,84;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio aux noisettes sans huile de palme;270;14,11€ / kg;3,81;non
Epicerie sucrée;Petit dej, boissons chaudes;NUTELLA Pâte à tartiner aux noisettes;350;7,83€ / kg;2,74;non
Epicerie sucrée;Petit dej, boissons chaudes;MENGUY'S Beurre de cacahuètes creamy sans huile de palme;454;9,21€ / kg;4,18;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Pâte à tartiner noisettes et cacao;360;10,64€ / kg;3,83;non
Epicerie sucrée;Petit dej, boissons chaudes;ETHIQUABLE Beurre de cacahuète du Nicaragua;350;10,37€ / kg;3,63;non
Epicerie sucrée;Petit dej, boissons chaudes;PASTADOR Pâte à tartiner au chocolat noir;300;11,40€ / kg;3,42;non
Epicerie sucrée;Petit dej, boissons chaudes;POULAIN Pâte à tartiner noisettes et cacao sans huile de palme;400;7,70€ / kg;3,08;non
Epicerie sucrée;Petit dej, boissons chaudes;NUTELLA Pâte à tartiner aux noisettes;750;5,95€ / kg;4,46;non
Epicerie sucrée;Petit dej, boissons chaudes;MILKA Pâte à tartiner;340;7,71€ / kg;2,62;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio au cacao et noisettes sans huile de palme;350;11,60€ / kg;4,06;non
Epicerie sucrée;Petit dej, boissons chaudes;L'AMANDAIE Purée d'amande complète bio;300;28,97€ / kg;8,69;non
Epicerie sucrée;Petit dej, boissons chaudes;MILKA Pâte à tartiner aux noisettes;740;6,04€ / kg;4,47;non
Epicerie sucrée;Petit dej, boissons chaudes;CARAMBAR Pâte à tartiner goût caramel et cacao;350;9,06€ / kg;3,17;non
Epicerie sucrée;Petit dej, boissons chaudes;LUCIEN GEORGELIN Pâte à tartiner aux noisettes sans huile de palme;400;10,10€ / kg;4,04;non
Epicerie sucrée;Petit dej, boissons chaudes;POUCE Pâte à tartiner;750;2,48€ / kg;1,86;non
Epicerie sucrée;Petit dej, boissons chaudes;NESTLE DESSERT Pâte à tartiner chocolat noisettes sans huile de palme;340;10,82€ / kg;3,68;non
Epicerie sucrée;Petit dej, boissons chaudes;NOCCIOLATA Pâte à tartiner bio sans lait au cacao et noisettes sans huile de palme;270;12,26€ / kg;3,31;non
Epicerie sucrée;Petit dej, boissons chaudes;FAUGIER Crème de marrons;250;7,36€ / kg;1,84;non
Epicerie sucrée;Petit dej, boissons chaudes;CLASSIC FOODS OF AMERICA Beurre de cacahuète crémeux;340;11,97€ / kg;4,07;non
Epicerie sucrée;Petit dej, boissons chaudes;NUTELLA Pâte à tartiner aux noisettes;;5,60€ / kg;5,60;non
Epicerie sucrée;Petit dej, boissons chaudes;FLUFF Marshmallow vanille;213;15,82€ / kg;3,37;non
Epicerie sucrée;Petit dej, boissons chaudes;L'APICULTEUR Miel de fleurs de montagne crémeux et onctueux;500;12,22€ / kg;6,11;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel et gelée royale;250;24,16€ / kg;6,04;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel de fleurs crémeux;500;9,10€ / kg;4,55;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Tartimiel liquide flacon doseur;250;8,76€ / kg;2,19;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel de fleurs liquide en flacon doseur;500;7,78€ / kg;3,89;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel de fleurs liquide bio;375;12,05€ / kg;4,52;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel de fleurs liquide bio en flacon doseur;500;10,58€ / kg;5,29;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel d'acacia liquide en flacon doseur;500;12,36€ / kg;6,18;non
Epicerie sucrée;Petit dej, boissons chaudes;LUNE DE MIEL Miel de thym liquide 100% pur et naturel;375;14,69€ / kg;5,51;non
Epicerie sucrée;Petit dej, boissons chaudes;MAPLE JOE Sirop d'érable ambré goût riche;250;14,64€ / kg;3,66;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Intense confiture de fruits rouges;335;6,12€ / kg;2,05;non
Epicerie sucrée;Petit dej, boissons chaudes;GERBLE Confiture de fraise sans sucres ajoutés;320;8,50€ / kg;2,72;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de myrtilles;370;6,84€ / kg;2,53;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de fraises;320;3,81€ / kg;1,22;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Intense confiture de myrtilles;335;8,06€ / kg;2,70;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de framboises;370;7,00€ / kg;2,59;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Intense confiture de framboises;335;9,22€ / kg;3,09;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de cerises griottes;370;5,05€ / kg;1,87;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture 4 fruits rouges: fraises, cerises, groseilles et cassis;370;4,95€ / kg;1,83;non
Epicerie sucrée;Petit dej, boissons chaudes;LES COMTES DE PROVENCE Confiture de fraises bio;350;8,66€ / kg;3,03;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Gelée de mûres;375;6,11€ / kg;2,26;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Gelée de fraises;370;6,65€ / kg;2,46;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture myrtilles et cassis;370;7,35€ / kg;2,72;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Intense confiture de fraises;335;6,00€ / kg;2,01;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de fraises;680;3,82€ / kg;2,60;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Intense confiture de cerises;335;6,21€ / kg;2,08;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Gelée de coings;370;3,89€ / kg;1,44;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture d'abricots;320;4,22€ / kg;1,35;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture d'abricots;680;4,15€ / kg;2,82;non
Epicerie sucrée;Petit dej, boissons chaudes;LES RECETTES DE JULIETTE Confiture extra à la cassonade et figue Saveurs en Or;320;9,35€ / kg;2,90;non
Epicerie sucrée;Petit dej, boissons chaudes;LES COMTES DE PROVENCE Confiture d'abricots bio;350;8,43€ / kg;2,95;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de mirabelles;370;4,81€ / kg;1,78;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Intense confiture d'abricots;335;6,51€ / kg;2,18;non
Epicerie sucrée;Petit dej, boissons chaudes;GERBLE Confiture d'abricot sans sucres ajoutés;320;8,50€ / kg;2,72;non
Epicerie sucrée;Petit dej, boissons chaudes;BONNE MAMAN Confiture de châtaignes à la vanille;370;4,65€ / kg;1,72;non
Epicerie sucrée;Petit dej, boissons chaudes;CHIVERS Marmelade d'orange;340;6,18€ / kg;2,10;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Brioche tranchée gourmande;450;4,76€ / kg;2,14;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Brioche tranchée recette classique sans additifs;680;4,13€ / kg;2,81;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN ESSENTIEL Brioche tranchée;500;2,20€ / kg;1,10;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Brioche tranchée classique sans additifs;485;4,37€ / kg;2,12;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Gâche tranchée bio;400;8,05€ / kg;3,22;non
Epicerie sucrée;Petit dej, boissons chaudes;AUCHAN Brioches fourrées au chocolat;310;4,58€ / kg;1,42;non
Epicerie sucrée;Petit dej, boissons chaudes;FOURNEE DOREE La gâche brioche tranchée au sucre;500;6,30€ / kg;3,15;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Brioche tranchée sans additifs aux pépites de chocolat;485;5,51€ / kg;2,67;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Brioche tressée aux pépites de chocolat;630;3,95€ / kg;2,49;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Brioche tressée nature sans additifs au sucre perlé;500;5,58€ / kg;2,79;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Brioche tressée;630;3,67€ / kg;2,31;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Brioche tranchée bio;400;5,88€ / kg;2,35;non
Epicerie sucrée;Petit dej, boissons chaudes;HARRYS Brioche tranchée sans additifs moins 30% de sucre;485;5,51€ / kg;2,67;non
Epicerie sucrée;Petit dej, boissons chaudes;DOOWAP Brioches sans additifs aux pépites de chocolat au lait;320;6,66€ / kg;2,13;non
Epicerie sucrée;Petit dej, boissons chaudes;PITCH Brioches fourrées au chocolat au lait;310;5,42€ / kg;1,68;non
Epicerie sucrée;Petit dej, boissons chaudes;DOOWAP Brioches sans additifs aux pépites de chocolat;320;6,66€ / kg;2,13;non
Epicerie sucrée;Petit dej, boissons chaudes;PITCH Brioches aux pépites de chocolat;450;5,62€ / kg;2,53;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Pains au lait fendus bio;280;6,57€ / kg;1,84;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Pains au lait au levain;700;3,54€ / kg;2,48;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Pains au lait au levain;350;3,54€ / kg;1,24;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Pains au lait bio;280;7,00€ / kg;1,96;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Pains au chocolat;360;4,44€ / kg;1,60;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Pains au chocolat pur beurre bio;270;10,00€ / kg;2,70;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Croissants au levain;640;5,42€ / kg;3,47;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Croissants au levain;320;5,81€ / kg;1,86;non
Epicerie sucrée;Petit dej, boissons chaudes;LA BOULANGERE Baguettes viennoise fendues;340;4,29€ / kg;1,46;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Beignets aux pommes;270;9,15€ / kg;2,47;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Pains au chocolat;720;4,42€ / kg;3,18;non
Epicerie sucrée;Petit dej, boissons chaudes;PASQUIER Pancakes natures;350;5,86€ / kg;2,05;non
Epicerie sucrée;Petit dej, boissons chaudes;WHAOU Pancakes fourrés chocolat sans huile de palme sachets individuels;259;8,65€ / kg;2,24;non
Epicerie sucrée;Petit dej, boissons chaudes;LOTUS Gaufres fourrées à la vergeoise sachets fraîcheur;310;8,58€ / kg;2,66;non
Epicerie sucrée;Petit dej, boissons chaudes;LOTUS Gaufres de Liège nappées de chocolat belge, sachets individuels;363;7,03€ / kg;2,53;non
Epicerie sucrée;Petit dej, boissons chaudes;LU La gaufre perles de sucre;225;12,00€ / kg;2,70;non
Epicerie sucrée;Petit dej, boissons chaudes;BOURDON Gaufres fines pur beurre;300;6,83€ / kg;2,05;non
Epicerie sucrée;Petit dej, boissons chaudes;WHAOU Crêpes fourrées chocolat;256;7,81€ / kg;2,00;non
Epicerie sucrée;Petit dej, boissons chaudes;LA DUNKERQUOISE Gaufres fines pur beurre nature;280;12,61€ / kg;3,53;non
Epicerie sucrée;Petit dej, boissons chaudes;BOURDON Gaufres liégeoises nappées de chocolat, sachets individuels;390;9,13€ / kg;2,63;non
Epicerie sucrée;Petit dej, boissons chaudes;BOURDON Gaufres liégeoises aux perles de sucre, sachets individuels;330;7,00€ / kg;2,31;non
Epicerie sucrée;Petit dej, boissons chaudes;LA DUNKERQUOISE Gaufres moelleuses fourrées à la vergeoise sachets fraîcheur;300;10,73€ / kg;3,22;non
Epicerie sucrée;Petit dej, boissons chaudes;ST MICHEL Crêpes bretonnes nature, fabriqué en Bretagne;315;5,52€ / kg;1,74;non
Epicerie sucrée;Petit dej, boissons chaudes;WHAOU Cracky crêpes fourrées chocolat et billes de céréales, sachets individuels;256;7,93€ / kg;2,03;non
Epicerie sucrée;Petit dej, boissons chaudes;LA DUNKERQUOISE Gaufres fines pur beurre et rhum;280;12,61€ / kg;3,53;non
Epicerie sucrée;Petit dej, boissons chaudes;RITA Gaufres fourrées goût vanille;300;4,60€ / kg;1,38;non
Epicerie sucrée;Petit dej, boissons chaudes;LOTUS Gaufres de Liège aux perles de sucre, sachets individuels;315;6,54€ / kg;2,06;non
